id,"y__fft_coefficient__attr_""real""__coeff_48",y__value_count__value_1,"y__fft_coefficient__attr_""imag""__coeff_67",y__count_below__t_0,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","y__fft_coefficient__attr_""real""__coeff_23","y__fft_coefficient__attr_""imag""__coeff_37","y__fft_coefficient__attr_""angle""__coeff_3","y__fft_coefficient__attr_""real""__coeff_28",y__number_crossing_m__m_0,y__symmetry_looking__r_0.7000000000000001,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""","y__fft_coefficient__attr_""imag""__coeff_88","y__fft_coefficient__attr_""angle""__coeff_16","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","y__fft_coefficient__attr_""abs""__coeff_86","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","y__fft_coefficient__attr_""angle""__coeff_92","y__fft_coefficient__attr_""real""__coeff_25","y__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""imag""__coeff_65","y__fft_coefficient__attr_""abs""__coeff_87","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""","y__fft_coefficient__attr_""real""__coeff_24","y__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""","y__fft_coefficient__attr_""angle""__coeff_25",y__has_duplicate_min,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,y__symmetry_looking__r_0.1
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---27,0.0058839527784904,0.0,0.0030388217664102,0.0,0.0002492516258129,0.0062642514607233,-0.0003954100361391,49.61389253926999,0.006914169391154,0.0,1.0,1.053977752060433e-09,-0.0023928481598015,-148.23908760263524,1.6264280654246855e-08,0.0055443378443284,9.507287858059705e-08,0.0002044606741573,20.97699845410442,0.0041014184598874,0.1267339449559114,-0.0016401362373382,0.0038251001371324,0.1855373211781259,0.0089558616954131,25.0,-14.28965838949143,0.0,0.0999865562332286,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---8,0.0058839527784904,0.0,0.0030388217664102,0.0,0.0002492516258129,0.0062642514607233,-0.0003954100361391,49.61389253926999,0.006914169391154,0.0,1.0,1.053977752060433e-09,-0.0023928481598015,-148.23908760263524,1.6264280654246855e-08,0.0055443378443284,9.507287858059705e-08,0.0002044606741573,20.97699845410442,0.0041014184598874,0.1267339449559114,-0.0016401362373382,0.0038251001371324,0.1855373211781259,0.0089558616954131,25.0,-14.28965838949143,0.0,0.0999865562332286,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---5,0.0056750206965648,0.0,-0.0043934189533945,0.0,0.0002698229114557,-0.0037103902431104,-0.0017295223890299,-88.86372937534342,-0.0005521660600119,0.0,1.0,1.1910619603274275e-09,-0.0012028347915129,-116.50317736922584,5.339395022686895e-08,0.0094758534796092,9.685127233134288e-08,0.0002557070063694,-6.77956745139835,0.0162960481424308,0.1271966820392214,-0.0019700535337213,0.0115216814145719,-0.6605981464622799,0.0033158145570921,26.0,-26.03102535511647,0.0,0.0998176937709294,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---6,0.0006917174627862,0.0,-0.01404048054726,0.0,0.0002724592296148,0.0019778031782285,-0.007064703590044,-29.731529372398864,0.005260143489052,0.0,1.0,1.280935178923925e-09,-0.006690147156998,-99.96959382610696,2.53609555010226e-08,0.0073254539431857,1.1033848354925377e-07,0.0002733495934959,-28.99644507532205,-0.001811255958373,0.1271145553362631,-0.0090806932640098,0.0083308169570714,-0.3957641285973889,0.0036330411607436,26.0,-125.35054510623348,0.0,0.0999423091493976,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---7,0.0053435348278668,0.0,-0.0029520848397363,0.0,0.0002676958479239,-0.0027590933061524,0.002423867376642,2.251314238999879,0.0045328922914549,0.0,1.0,1.111396725225908e-09,0.0010044076817885,77.32666942741186,1.965856528655708e-08,0.0107853212934782,9.013745530597025e-08,0.0001623925233644,49.37795043244412,0.0054398135996342,0.1267126094743466,-0.0026532978162069,0.0063016151128002,-0.1054330497838244,0.003123276014093,26.0,-15.560384958201364,0.0,0.0999938295688328,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---0,-0.1266278843075242,0.0,-0.0022390462334288,0.0,0.0004546513256628,0.0225904699930317,-0.1617772140172776,125.66399316013089,0.072514416200101,0.0,1.0,3.634580968294955e-07,0.3165203999971434,50.20206637044885,7.736302398153522e-08,0.0957905700831091,5.5089761838810936e-08,0.0009522438271604,-132.52098270266072,-0.0356483424325799,0.19994871731002,0.2195416835404983,0.3408176696186589,0.3891207840302962,0.1300813189449469,15.0,100.76925188798596,0.0,0.1001389079058431,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---1,0.352533545579235,0.0,0.282505685597566,0.0,0.0003287393696848,-0.3074779913980207,0.2994515625091988,129.6737747780612,0.084609836505469,0.0,1.0,3.897876858691745e-07,0.2917599408141822,71.00166326166025,1.1146146892012798e-08,0.0629471878737372,1.5071146807402952e-06,0.000464676056338,50.961934904063696,-0.0160198607591973,0.2011437181128879,0.1041906421501348,0.26251441900745,0.5071374269952952,-0.3468263105992902,12.0,92.62252972029594,0.0,0.1013814580018279,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---10,0.152789082942081,0.0,0.1078428803303128,0.0,0.0005634387193596,-0.1371439944763705,0.2355114096170963,125.5112722762885,0.2350081155085122,0.0,1.0,5.7080468627781866e-08,0.0412779787859088,70.85112128634205,7.237447848062637e-08,0.1173826308886183,3.0079856548626832e-06,0.0005373333333333,-87.89543727508509,-0.0047558002740016,0.212906149030167,0.1063937781759819,0.1407210689506086,0.5173728511719647,-0.0831235422773338,22.0,90.70975426442364,0.0,0.1010823455517306,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---13,0.1399705530849505,0.0,0.0462259518580616,0.0,0.0003746303151575,-0.0168051026387288,0.0504743674246609,123.48622392192172,0.1889800196568792,0.0,1.0,4.122898311270676e-08,0.0161156567882238,53.36338461554918,2.0611714347201347e-08,0.0496636212844191,1.622908123108953e-06,0.0004802364864864,126.95747717587736,0.0736990456850695,0.1997759474145287,0.0125322179363209,0.0385759919217289,0.5018601786351189,0.0252517049739856,20.0,68.51110243676855,0.0,0.100561625140406,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---6,0.1399705530849505,0.0,0.0462259518580616,0.0,0.0003746303151575,-0.0168051026387288,0.0504743674246609,123.48622392192172,0.1889800196568792,0.0,1.0,4.122898311270676e-08,0.0161156567882238,53.36338461554918,2.0611714347201347e-08,0.0496636212844191,1.622908123108953e-06,0.0004802364864864,126.95747717587736,0.0736990456850695,0.1997759474145287,0.0125322179363209,0.0385759919217289,0.5018601786351189,0.0252517049739856,20.0,68.51110243676855,0.0,0.100561625140406,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---14,0.1653826583866761,0.0,0.0706721846336371,0.0,0.0009433611805902,0.1492230683307946,0.2074089466931847,124.64385905440922,0.0098222450066216,0.0,1.0,4.059952546105193e-07,-0.0122107759009005,-34.17165835627201,1.797100017803929e-08,0.1705288132385035,1.1137090103001491e-05,0.0037249365079365,-6.584312232406569,0.0341052132331182,0.201185225035525,-0.1430579080557614,0.0369794531143007,0.4197050794083046,0.1116450776871637,15.0,46.69563802712819,0.0,0.1001677063604924,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---16,0.1355320814973377,0.0,0.0758369520291063,0.0,0.0003320790395197,-0.0928154899263508,0.1628747292708831,124.56355236527128,0.2088250247671973,0.0,1.0,4.373765597895256e-08,0.0381675406547777,70.87451393563775,2.3562263833882186e-08,0.0729509549207747,2.044924292473133e-06,0.0004296048387096,-54.369657330219255,0.0308026968340606,0.205553023245775,0.0799535983631332,0.0863867070564605,0.5194969072350177,-0.0378574307532021,6.0,83.10990951661618,0.0,0.1007740041901837,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---18,0.4767243388697797,0.0,0.2845184596982968,0.0,0.0009755292646323,-0.1663305634087906,0.1006923573857112,126.98219108580729,0.4591146558328856,0.0,1.0,3.582820600739326e-07,-0.035081036761098,61.333252127067226,8.32199038104363e-08,0.5080725151658333,1.2382572860082083e-05,0.0020358888888888,-65.99857710442974,0.283357762294499,0.2037916805731239,0.0340292302977818,0.138203017232956,0.4737183991371745,-0.0480342209601865,15.0,56.98041153938181,0.0,0.1009655601236142,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---19,-0.0334384116239894,0.0,-0.130912677306171,0.0,0.0005233451725862,0.2204003351209582,0.2992721961909931,136.76020568998948,0.5095572899084777,0.0,1.0,6.93889210213479e-07,0.1851065176886854,48.643425296212975,2.9552327810807188e-08,0.311112731530075,1.7449734608577604e-05,0.0011239999999999,140.4101880852546,-0.2230997351167098,0.2002141796879322,0.2938591298455297,0.3068698185641065,0.4859310347642103,-0.1840294462842845,18.0,148.91370652169678,0.0,0.1002876547039433,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---20,0.0355966482966663,0.0,0.0417010112115942,0.0,0.0005706293146573,-0.0766746163194405,0.0286069891703247,124.70037368226792,0.1084456193529022,0.0,1.0,3.685765288162988e-08,0.0172626755827386,67.79456364604228,4.783479157100629e-08,0.0770932928646855,1.8890667581656705e-06,0.0006539497487437,10.856227088500052,0.0871136235755123,0.2012414510728937,-0.0117285552261513,0.0374403607562838,0.5076333581693795,-0.0769377407976294,19.0,41.611757977873005,0.0,0.1004845886821205,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---25,0.0355966482966663,0.0,0.0417010112115942,0.0,0.0005706293146573,-0.0766746163194405,0.0286069891703247,124.70037368226792,0.1084456193529022,0.0,1.0,3.685765288162988e-08,0.0172626755827386,67.79456364604228,4.783479157100629e-08,0.0770932928646855,1.8890667581656705e-06,0.0006539497487437,10.856227088500052,0.0871136235755123,0.2012414510728937,-0.0117285552261513,0.0374403607562838,0.5076333581693795,-0.0769377407976294,19.0,41.611757977873005,0.0,0.1004845886821205,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---21,0.1476266020475102,0.0,0.1065499679901139,0.0,0.0002694272136068,-0.1169726663916426,0.1934848810629418,126.5084031729627,0.2337041730374347,0.0,1.0,5.376719734731834e-08,0.0457882298307769,70.06335043338225,1.380197500141406e-08,0.103634512617182,2.924563749750748e-06,0.0003030061728395,-23.80310039545946,0.0461536963123183,0.2068487378356963,0.1168094767807807,0.1160058555684038,0.5127015068333344,-0.0640883770590692,5.0,82.2152765812637,0.0,0.100942941683434,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---5,0.1476266020475102,0.0,0.1065499679901139,0.0,0.0002694272136068,-0.1169726663916426,0.1934848810629418,126.5084031729627,0.2337041730374347,0.0,1.0,5.376719734731834e-08,0.0457882298307769,70.06335043338225,1.380197500141406e-08,0.103634512617182,2.924563749750748e-06,0.0003030061728395,-23.80310039545946,0.0461536963123183,0.2068487378356963,0.1168094767807807,0.1160058555684038,0.5127015068333344,-0.0640883770590692,5.0,82.2152765812637,0.0,0.100942941683434,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---22,-0.1339544148600676,0.0,-0.1369861876679885,0.0,0.0007751045522761,-0.0623065109023757,0.1026384421427553,110.29539958233693,-0.1455965221926939,0.0,1.0,5.13974216620247e-07,-0.1050869542132858,-9.203138668232109,1.6351171818896303e-08,0.2566894285680097,1.5636855863141796e-05,0.0034843669064748,-109.83132552275062,0.0146933142859383,0.1989458298997389,0.0377268838407845,0.227404182892975,0.51299638404895,0.0425490385546296,18.0,88.40106851449747,0.0,0.1001600330057558,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---24,0.3478126405787263,0.0,0.1605926378382218,0.0,0.0005207093546773,-0.1797232350957893,0.2159933418301761,127.70233519210863,0.4328402552733741,0.0,1.0,5.267873807170036e-07,-0.189251680621792,70.46333241508447,1.5575075925975468e-08,0.3376294821302885,1.707022871014179e-05,0.0025586518518518,-165.06442790835052,-0.099351218691406,0.1986421871692829,0.2069593134210556,0.1124227322831549,0.516925852458698,-0.244942230489508,20.0,109.3739391032484,0.0,0.1011580420816112,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---27,0.0132488280640886,0.0,0.0096387470280928,0.0,0.0007380300150075,-0.0359009486892335,0.1783893642525625,122.18900451856403,0.0511417282977782,0.0,1.0,5.573458400490867e-07,0.1628887039159642,10.398618276032126,2.045666743560205e-08,0.2315290309738213,6.4001688304000045e-06,0.002142536,39.61785212490052,0.0941355609772908,0.1994485783650339,0.1954243333469195,0.182064822221226,0.5156403568144241,0.1688759547661032,20.0,79.82381959779836,0.0,0.1002321883915394,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---28,0.0809631221511315,0.0,0.0419632893931426,0.0,0.000434024012006,-0.059547189987865,0.0556345165688505,132.84373618719275,0.1857644224408284,0.0,1.0,4.33353649632864e-08,0.0165656505836034,69.8483954341456,8.982605386666879e-08,0.0651876332040135,2.091862135026865e-06,0.0005278564593301,-74.62719302036292,0.0009917096527529,0.2058838814445425,0.0574036950918561,0.0409522696821519,0.4441975588814687,-0.0230023015022629,7.0,89.6331569258636,0.0,0.1004835348595012,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---7,0.111912618793809,0.0,0.0409248952467679,0.0,0.000553212106053,-0.077640207462608,0.0894144630916674,123.15676809628984,0.1429377231428911,0.0,1.0,4.126529682615244e-08,0.0326053703991826,71.99670318578195,2.1456570261724492e-08,0.0823475706819855,1.964777620686568e-06,0.0008530336134453,13.550613338563688,0.0352705588731568,0.2018416344911635,0.032012175517693,0.0702117810740104,0.5261284431757992,0.0551497261575408,10.0,80.74854560493529,0.0,0.1007382085498999,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---9,-0.069505973393674,0.0,0.2262543429359249,0.0,0.0005899104552276,-0.0977873719166301,0.0510483147100188,129.63939538002433,0.266940371021623,0.0,1.0,3.25810256110488e-07,-0.2086570687402781,65.05253150419438,3.637515012801913e-08,0.1282727481149261,3.815064452237963e-09,0.0017955489130434,101.04584166116256,-0.0933432458858435,0.2053588182238412,-0.0488680047829262,0.1387047544415297,0.5227389316507536,-0.0310955830458512,19.0,103.76392613493604,0.0,0.1008570475813292,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---0,0.0166021826849321,0.0,-0.0013950069107819,0.0,6.345722861430671e-05,0.0175992072443166,-0.0066894641965185,-9.511705016961749,0.0113222895924275,0.0,1.0,6.844776402064078e-09,-0.0051274730505222,-7.340436464530626,8.487040428050457e-11,0.0098053650940393,2.969671530731354e-07,0.0001106849816849,-0.9002953832382176,0.0108294746144414,0.3515299669497403,-0.0038862504710914,0.0191219389653733,-0.1263094935762383,0.0156267071055566,22.0,15.892182497833227,0.0,0.0999947789152664,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---23,0.0166021826849321,0.0,-0.0013950069107819,0.0,6.345722861430671e-05,0.0175992072443166,-0.0066894641965185,-9.511705016961749,0.0113222895924275,0.0,1.0,6.844776402064078e-09,-0.0051274730505222,-7.340436464530626,8.487040428050457e-11,0.0098053650940393,2.969671530731354e-07,0.0001106849816849,-0.9002953832382176,0.0108294746144414,0.3515299669497403,-0.0038862504710914,0.0191219389653733,-0.1263094935762383,0.0156267071055566,22.0,15.892182497833227,0.0,0.0999947789152664,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---5,0.0166021826849321,0.0,-0.0013950069107819,0.0,6.345722861430671e-05,0.0175992072443166,-0.0066894641965185,-9.511705016961749,0.0113222895924275,0.0,1.0,6.844776402064078e-09,-0.0051274730505222,-7.340436464530626,8.487040428050457e-11,0.0098053650940393,2.969671530731354e-07,0.0001106849816849,-0.9002953832382176,0.0108294746144414,0.3515299669497403,-0.0038862504710914,0.0191219389653733,-0.1263094935762383,0.0156267071055566,22.0,15.892182497833227,0.0,0.0999947789152664,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---1,0.017305063469297,0.0,-0.0027113395591436,0.0,6.343121560780439e-05,0.0176461637237109,0.0019656596812733,-15.878584994715892,0.0347726512514455,0.0,1.0,1.028047063897628e-08,-0.0047980799385503,3.487955401651006,4.0511986372295266e-11,0.0222133925883632,4.080203063537316e-07,0.0001955731707317,-9.591509938582888,0.0233459027290727,0.3545731093935611,0.0008853439456997,0.0196454923093186,-0.1682567030775411,0.0184491208431213,20.0,-12.592822410311054,0.0,0.099991593360476,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---24,0.017305063469297,0.0,-0.0027113395591436,0.0,6.343121560780439e-05,0.0176461637237109,0.0019656596812733,-15.878584994715892,0.0347726512514455,0.0,1.0,1.028047063897628e-08,-0.0047980799385503,3.487955401651006,4.0511986372295266e-11,0.0222133925883632,4.080203063537316e-07,0.0001955731707317,-9.591509938582888,0.0233459027290727,0.3545731093935611,0.0008853439456997,0.0196454923093186,-0.1682567030775411,0.0184491208431213,20.0,-12.592822410311054,0.0,0.099991593360476,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---25,0.017305063469297,0.0,-0.0027113395591436,0.0,6.343121560780439e-05,0.0176461637237109,0.0019656596812733,-15.878584994715892,0.0347726512514455,0.0,1.0,1.028047063897628e-08,-0.0047980799385503,3.487955401651006,4.0511986372295266e-11,0.0222133925883632,4.080203063537316e-07,0.0001955731707317,-9.591509938582888,0.0233459027290727,0.3545731093935611,0.0008853439456997,0.0196454923093186,-0.1682567030775411,0.0184491208431213,20.0,-12.592822410311054,0.0,0.099991593360476,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---10,0.0158212517525068,0.0,0.0016734114276633,0.0,6.24522261130562e-05,0.0226833708758401,-0.001482372827224,3.717262621445111,0.017491450292927,0.0,1.0,6.753831720392395e-09,0.0013848252622963,2.7402780695840487,5.0305886162513127e-11,0.0154803448171901,2.9616291275223964e-07,0.0001772763819095,-13.26245643532422,0.0113530882840894,0.351524399953132,0.0056842170748088,0.0120649080875063,-0.2422410153721868,0.0179353556922267,26.0,-42.9031457027028,0.0,0.0999893151206833,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---21,0.0158212517525068,0.0,0.0016734114276633,0.0,6.24522261130562e-05,0.0226833708758401,-0.001482372827224,3.717262621445111,0.017491450292927,0.0,1.0,6.753831720392395e-09,0.0013848252622963,2.7402780695840487,5.0305886162513127e-11,0.0154803448171901,2.9616291275223964e-07,0.0001772763819095,-13.26245643532422,0.0113530882840894,0.351524399953132,0.0056842170748088,0.0120649080875063,-0.2422410153721868,0.0179353556922267,26.0,-42.9031457027028,0.0,0.0999893151206833,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---11,0.0153881096060981,0.0,-0.0100345000567337,0.0,7.038819409705041e-05,0.014296963341786,-0.0152336867310481,33.302534756524174,0.0132219878499109,0.0,1.0,6.620728199501682e-09,0.0069018269618675,1.174876329784095,8.288329904468555e-11,0.0153729790417504,2.853519828119398e-07,0.0001672574850299,2.120065155000173,0.004393095771006,0.35172246589055,0.0001311458229368,0.0104940028967129,0.0979220514175666,0.0138970799262827,19.0,-64.27998798127445,0.0,0.0999948459895643,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---12,0.0152868857305452,0.0,-0.0040985043493977,0.0,6.328214107053512e-05,0.0100443794651589,0.007586130637893,-31.54498807267446,0.0156119897235751,0.0,1.0,6.613119724322059e-09,-0.0049900256658252,21.47156684868996,6.144308641969228e-11,0.0076591332824846,2.873476495940284e-07,0.0001519363636363,-20.5705314655846,0.008528050110466,0.3514420457461862,0.0028675234313942,0.0190444051526374,-0.0197732056419426,0.0058881546012053,21.0,-54.8463986323615,0.0,0.0999899262777738,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---27,0.0152868857305452,0.0,-0.0040985043493977,0.0,6.328214107053512e-05,0.0100443794651589,0.007586130637893,-31.54498807267446,0.0156119897235751,0.0,1.0,6.613119724322059e-09,-0.0049900256658252,21.47156684868996,6.144308641969228e-11,0.0076591332824846,2.873476495940284e-07,0.0001519363636363,-20.5705314655846,0.008528050110466,0.3514420457461862,0.0028675234313942,0.0190444051526374,-0.0197732056419426,0.0058881546012053,21.0,-54.8463986323615,0.0,0.0999899262777738,1.0
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---13,0.0161101947902751,0.0,0.0050808584242864,0.0,7.2895447723862e-05,0.0218572588284351,-0.0078073835447366,-7.81900237019553,0.0161916485631392,0.0,1.0,8.587821561676168e-09,0.000316855631722,-42.95356768838409,5.54319859826242e-10,0.0193436561077514,3.724696963746282e-07,0.0001157051792828,-1.6212573300024844,0.0224342365418502,0.3520671808169985,0.0006895536156842,0.0124575296149335,-0.0436194564101506,0.0156551705409785,18.0,1.1249076442778982,0.0,0.0999922963455229,1.0
