id,y__percentage_of_reoccurring_values_to_all_values,y__ratio_value_number_to_time_series_length,y__partial_autocorrelation__lag_3,y__ar_coefficient__coeff_9__k_10,y__percentage_of_reoccurring_datapoints_to_all_datapoints,y__longest_strike_above_mean,"y__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",y__partial_autocorrelation__lag_9,y__mean_second_derivative_central,y__range_count__max_1__min_-1,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",y__sum_of_reoccurring_values,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""","y__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",y__absolute_maximum,y__maximum,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",y__lempel_ziv_complexity__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",y__lempel_ziv_complexity__bins_5,y__quantile__q_0.6,y__quantile__q_0.9,y__median,y__quantile__q_0.7,y__quantile__q_0.8,y__lempel_ziv_complexity__bins_10,y__ratio_beyond_r_sigma__r_1,"y__fft_coefficient__attr_""real""__coeff_0","y__fft_coefficient__attr_""abs""__coeff_0",y__mean
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fannkuch_redux---3,0.5192507804370448,0.4805,0.0777976689363134,0.0317666809854433,0.769,19.0,0.0029055182521625,0.0295469402912203,1.1866866866866928e-06,2000.0,-7.010209997487494e-10,151.706857,3.012667116498757e-07,0.1679937094845789,0.311151,0.311151,2.202397869475079e-10,0.375,0.3059897536585366,0.0715,0.304073,0.3045902,0.3040104999999999,0.3041676,0.3042902,0.177,0.1495,608.1982200000001,608.1982200000001,0.30409911
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fannkuch_redux---23,0.553763440860215,0.465,0.0023524912866213,0.0420715777877088,0.7925,10.0,0.0023365269107376,0.0403899390579695,1.0833333333333405e-06,2000.0,-8.154503158644804e-10,156.546083,3.314372500149644e-07,0.1669422307130788,0.316309,0.316309,5.35955286748986e-10,0.321,0.3059938585365853,0.0325,0.30402,0.3044301,0.303944,0.304091,0.304215,0.067,0.1245,608.037182,608.037182,0.304018591
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fannkuch_redux---6,0.553763440860215,0.465,0.0023524912866213,0.0420715777877088,0.7925,10.0,0.0023365269107376,0.0403899390579695,1.0833333333333405e-06,2000.0,-8.154503158644804e-10,156.546083,3.314372500149644e-07,0.1669422307130788,0.316309,0.316309,5.35955286748986e-10,0.321,0.3059938585365853,0.0325,0.30402,0.3044301,0.303944,0.304091,0.304215,0.067,0.1245,608.037182,608.037182,0.304018591
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fannkuch_redux---24,0.5358288770053476,0.4675,0.0785185796514188,0.054328701391704,0.783,18.0,0.0024687808162951,0.0516806153306245,9.499499499499552e-07,2000.0,-1.4548078382995242e-11,152.270928,1.0734149503740774e-07,0.167397434437264,0.308835,0.308835,1.0552086591866934e-10,0.394,0.3052810487804878,0.113,0.303981,0.3044322,0.303915,0.304069,0.304185,0.1705,0.2105,607.9856130000001,607.9856130000001,0.3039928065
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fannkuch_redux---28,0.4904330312185297,0.4965,0.0102761192725185,0.065122520566164,0.747,9.0,0.0022182710725705,0.0622709275690887,8.681181181181181e-07,2000.0,-3.820362884878046e-09,148.021027,1.1308662875331709e-06,0.166758571256512,0.327083,0.327083,1.963216816214879e-09,0.2745,0.3075788609756097,0.0325,0.3039914,0.304581,0.303921,0.304078,0.3042402,0.0365,0.0635,608.072513,608.072513,0.3040362565
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fannkuch_redux---29,0.3868670886075949,0.632,0.3320450671595211,0.1716932080495088,0.6125,761.0,0.0028463656806115,0.1858674931714767,7.632632632632626e-07,2000.0,-1.1140126394914915e-09,149.25775299999998,4.268569717785522e-07,0.1681233610340784,0.313133,0.313133,3.7062412209126537e-10,0.3785,0.3100159817073171,0.053,0.3050872,0.3078871,0.3042175,0.307546,0.3076792,0.126,0.392,610.92592,610.92592,0.30546296
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fannkuch_redux---4,0.3868670886075949,0.632,0.3320450671595211,0.1716932080495088,0.6125,761.0,0.0028463656806115,0.1858674931714767,7.632632632632626e-07,2000.0,-1.1140126394914915e-09,149.25775299999998,4.268569717785522e-07,0.1681233610340784,0.313133,0.313133,3.7062412209126537e-10,0.3785,0.3100159817073171,0.053,0.3050872,0.3078871,0.3042175,0.307546,0.3076792,0.126,0.392,610.92592,610.92592,0.30546296
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fannkuch_redux---5,0.5247108307045215,0.4755,0.0537243168742411,0.0183095565735627,0.774,11.0,0.0029361983252256,0.012423796635007,1.8355855855855807e-06,2000.0,-2.9788377345358246e-10,151.681456,1.865044652039899e-07,0.1677598965634736,0.310308,0.310308,1.4721953706003232e-10,0.3795,0.3056722121951219,0.0805,0.3040164,0.3045131,0.3039485,0.304096,0.3042302,0.1795,0.1875,608.0692260000001,608.0692260000001,0.304034613
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fannkuch_redux---8,0.4804202483285578,0.5235,0.041539453170854,0.1295572237912419,0.728,12.0,0.0021301910781208,0.1250206205394286,1.1168668668668797e-06,2000.0,-8.3549665992913e-11,152.871514,1.8135209336558642e-07,0.1672141687542082,0.310073,0.310073,1.5150227408556483e-10,0.391,0.3054183585365854,0.098,0.3039764,0.3046232,0.303901,0.304089,0.3042436,0.1905,0.196,608.02785,608.02785,0.3040139249999999
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fannkuch_redux---9,0.4804202483285578,0.5235,0.041539453170854,0.1295572237912419,0.728,12.0,0.0021301910781208,0.1250206205394286,1.1168668668668797e-06,2000.0,-8.3549665992913e-11,152.871514,1.8135209336558642e-07,0.1672141687542082,0.310073,0.310073,1.5150227408556483e-10,0.391,0.3054183585365854,0.098,0.3039764,0.3046232,0.303901,0.304089,0.3042436,0.1905,0.196,608.02785,608.02785,0.3040139249999999
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---11,0.1900369003690037,0.813,0.2888250384660666,-0.0803595843536639,0.3415,284.0,0.0062590108688795,-0.0179453059665692,2.361861861861932e-06,0.0,-1.4744184616128543e-09,322.229089,6.684967592917635e-07,0.5724892329066225,1.053905,1.053905,3.651281676994386e-10,0.4375,1.048105151219512,0.1245,1.0432148,1.0465425000000002,1.0428845,1.0435586,1.0442548,0.193,0.2575,2086.605733,2086.605733,1.0433028665
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---7,0.1900369003690037,0.813,0.2888250384660666,-0.0803595843536639,0.3415,284.0,0.0062590108688795,-0.0179453059665692,2.361861861861932e-06,0.0,-1.4744184616128543e-09,322.229089,6.684967592917635e-07,0.5724892329066225,1.053905,1.053905,3.651281676994386e-10,0.4375,1.048105151219512,0.1245,1.0432148,1.0465425000000002,1.0428845,1.0435586,1.0442548,0.193,0.2575,2086.605733,2086.605733,1.0433028665
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---1,0.1923551171393341,0.811,0.044801460826196,-0.0877327339509625,0.345,769.0,0.0053934447021381,-0.0447032780001574,2.237737737737739e-06,0.0,-5.543148423842648e-09,329.777922,2.0957176097566045e-06,0.581726093321043,1.078924,1.078924,4.2107775655842604e-09,0.343,1.0804865695121952,0.0505,1.0517204,1.076959,1.0507645,1.075776,1.0764346,0.122,0.3705,2120.509038,2120.509038,1.060254519
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---10,0.2008733624454148,0.8015,0.2684349597616832,-0.1410542265962034,0.3595,297.0,0.0070211246563098,-0.0411495846490741,2.118868868868814e-06,0.0,-9.000919014718718e-10,335.72295,5.03877566143635e-07,0.5729468050975995,1.056655,1.056655,5.108260551401979e-10,0.4095,1.0480158231707315,0.095,1.0428784,1.0475527,1.0425405,1.043326,1.04387,0.1765,0.2085,2086.348317,2086.348317,1.0431741585
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---6,0.2008733624454148,0.8015,0.2684349597616832,-0.1410542265962034,0.3595,297.0,0.0070211246563098,-0.0411495846490741,2.118868868868814e-06,0.0,-9.000919014718718e-10,335.72295,5.03877566143635e-07,0.5729468050975995,1.056655,1.056655,5.108260551401979e-10,0.4095,1.0480158231707315,0.095,1.0428784,1.0475527,1.0425405,1.043326,1.04387,0.1765,0.2085,2086.348317,2086.348317,1.0431741585
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---12,0.2050632911392405,0.79,0.2826436425148559,-0.0726331452612548,0.372,304.0,0.0058643512671314,-0.0041007828381618,2.329829829829868e-06,0.0,-4.70642327107036e-10,339.04222,4.348625012578546e-07,0.5744864217920717,1.059684,1.059684,3.732810079632205e-10,0.412,1.0512705841463417,0.132,1.046717,1.050049,1.0464479999999998,1.047051,1.0476185999999998,0.1775,0.234,2093.8156360000003,2093.8156360000003,1.0469078180000002
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---27,0.2050632911392405,0.79,0.2826436425148559,-0.0726331452612548,0.372,304.0,0.0058643512671314,-0.0041007828381618,2.329829829829868e-06,0.0,-4.70642327107036e-10,339.04222,4.348625012578546e-07,0.5744864217920717,1.059684,1.059684,3.732810079632205e-10,0.412,1.0512705841463417,0.132,1.046717,1.050049,1.0464479999999998,1.047051,1.0476185999999998,0.1775,0.234,2093.8156360000003,2093.8156360000003,1.0469078180000002
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---13,0.1340621403912543,0.869,0.3169098739475371,-0.053617327448719,0.2475,302.0,0.0061805772837778,-0.0040044499932887,2.477227227227197e-06,0.0,-4.6334520235499745e-10,243.524183,5.713082068698219e-07,0.5761878841521866,1.06128,1.06128,3.8490638290913277e-10,0.4275,1.0523970914634146,0.0775,1.0459786,1.0511733,1.045006,1.0471223,1.0479892,0.1875,0.253,2092.024421,2092.024421,1.0460122105
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---14,0.2721649484536082,0.7275,0.280969837240284,-0.1090060354335243,0.4705,278.0,0.0058270988908026,-0.0571318497781753,2.4804804804804605e-06,0.0,-6.390501464834218e-10,413.159793,3.480717702234421e-07,0.5720469509467117,1.055541,1.055541,3.7373303512804527e-10,0.399,1.0473721670731708,0.107,1.0434694,1.046604,1.043326,1.043727,1.0441814,0.156,0.206,2087.418136,2087.418136,1.043709068
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---15,0.1761876127480457,0.8315,0.4548938893120066,-0.1576205885533482,0.315,268.0,0.0056842142108096,-0.0975630228969891,3.0105105105105068e-06,0.0,1.4406843732848472e-09,306.03859,3.223887453296759e-07,0.5728856513898216,1.056684,1.056684,3.9625469959119747e-10,0.436,1.048539243902439,0.1225,1.0451668,1.0485185,1.0446995,1.0456233,1.0463528,0.199,0.2605,2090.265307,2090.265307,1.0451326535
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---4,0.1761876127480457,0.8315,0.4548938893120066,-0.1576205885533482,0.315,268.0,0.0056842142108096,-0.0975630228969891,3.0105105105105068e-06,0.0,1.4406843732848472e-09,306.03859,3.223887453296759e-07,0.5728856513898216,1.056684,1.056684,3.9625469959119747e-10,0.436,1.048539243902439,0.1225,1.0451668,1.0485185,1.0446995,1.0456233,1.0463528,0.199,0.2605,2090.265307,2090.265307,1.0451326535
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---16,0.2025862068965517,0.812,0.2666693750907039,-0.1619605432547729,0.3525,265.0,0.0058028539178903,-0.102115974534688,2.60135135135139e-06,0.0,-5.609905553634591e-10,343.871307,4.224518271950102e-07,0.5720774557159419,1.055825,1.055825,3.760180663174185e-10,0.4275,1.0495558463414636,0.118,1.0454728,1.0486301,1.04519,1.045872,1.0462328,0.1855,0.2615,2090.9765100000004,2090.9765100000004,1.045488255
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---23,0.2025862068965517,0.812,0.2666693750907039,-0.1619605432547729,0.3525,265.0,0.0058028539178903,-0.102115974534688,2.60135135135139e-06,0.0,-5.609905553634591e-10,343.871307,4.224518271950102e-07,0.5720774557159419,1.055825,1.055825,3.760180663174185e-10,0.4275,1.0495558463414636,0.118,1.0454728,1.0486301,1.04519,1.045872,1.0462328,0.1855,0.2615,2090.9765100000004,2090.9765100000004,1.045488255
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---17,0.1838592233009708,0.824,0.1091591019344386,-0.1182636268376936,0.3275,1207.0,0.0058728864623958,-0.090639529594272,2.3628628628628505e-06,0.0,-1.618136895288101e-09,322.241541,6.66008372409977e-07,0.5755147804909573,1.068921,1.068921,1.1462931985467795e-09,0.3875,1.0546482817073173,0.0565,1.0666646,1.067658,1.0663415,1.0669712999999998,1.0672594,0.164,0.2765,2122.8861180000004,2122.8861180000004,1.061443059
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---19,0.1838592233009708,0.824,0.1091591019344386,-0.1182636268376936,0.3275,1207.0,0.0058728864623958,-0.090639529594272,2.3628628628628505e-06,0.0,-1.618136895288101e-09,322.241541,6.66008372409977e-07,0.5755147804909573,1.068921,1.068921,1.1462931985467795e-09,0.3875,1.0546482817073173,0.0565,1.0666646,1.067658,1.0663415,1.0669712999999998,1.0672594,0.164,0.2765,2122.8861180000004,2122.8861180000004,1.061443059
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---5,0.1838592233009708,0.824,0.1091591019344386,-0.1182636268376936,0.3275,1207.0,0.0058728864623958,-0.090639529594272,2.3628628628628505e-06,0.0,-1.618136895288101e-09,322.241541,6.66008372409977e-07,0.5755147804909573,1.068921,1.068921,1.1462931985467795e-09,0.3875,1.0546482817073173,0.0565,1.0666646,1.067658,1.0663415,1.0669712999999998,1.0672594,0.164,0.2765,2122.8861180000004,2122.8861180000004,1.061443059
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---8,0.1838592233009708,0.824,0.1091591019344386,-0.1182636268376936,0.3275,1207.0,0.0058728864623958,-0.090639529594272,2.3628628628628505e-06,0.0,-1.618136895288101e-09,322.241541,6.66008372409977e-07,0.5755147804909573,1.068921,1.068921,1.1462931985467795e-09,0.3875,1.0546482817073173,0.0565,1.0666646,1.067658,1.0663415,1.0669712999999998,1.0672594,0.164,0.2765,2122.8861180000004,2122.8861180000004,1.061443059
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---18,0.1664677804295942,0.838,0.0966473234455119,-0.2355328233529187,0.3015,1207.0,0.0063159060800581,-0.1141225462873095,2.9612112112112062e-06,0.0,-2.0770783754073822e-09,299.22751600000004,1.0800866628937747e-06,0.5767385829800843,1.083384,1.083384,2.848583595700848e-09,0.3465,1.0579511463414633,0.072,1.080068,1.0813435,1.0797105,1.080406,1.0807412,0.142,0.3965,2142.313988,2142.313988,1.071156994
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---2,0.1489736070381231,0.8525,0.212739424674025,-0.3068242933015405,0.2745,479.0,0.0053734439619121,-0.1622888103798127,1.6821821821821558e-06,0.0,-4.628862846777816e-09,265.907085,1.6755265919321732e-06,0.5723150440296526,1.060245,1.060245,1.4523207491723715e-09,0.426,1.0600347158536587,0.0865,1.0457566,1.0579005,1.045084,1.0550229,1.0562332,0.182,0.324,2097.840508,2097.840508,1.0489202540000002
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---20,0.2171717171717171,0.792,0.1611913507777827,-0.0110851956215194,0.38,262.0,0.0055809877765368,-0.0054551315251123,2.058808808808805e-06,0.0,-2.1620815706298048e-09,359.755095,8.019607773406456e-07,0.5724455529896744,1.059385,1.059385,7.815056109334814e-10,0.405,1.052238192682927,0.0955,1.0459716,1.0536167,1.0457260000000002,1.046266,1.0466542,0.1625,0.1325,2093.345694,2093.345694,1.0466728469999995
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---21,0.2209523809523809,0.7875,0.2701247232562979,0.0422951634199681,0.3865,262.0,0.0059706980409495,0.0593416617669732,2.351351351351341e-06,0.0,-1.2890847043368746e-09,367.041097,6.196869611152036e-07,0.5767793502781758,1.063921,1.063921,4.781314616293268e-10,0.429,1.059256593902439,0.1315,1.0550548,1.0584984,1.054791,1.0553503,1.055791,0.199,0.2045,2110.422062,2110.422062,1.055211031
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---22,0.2003722084367245,0.806,0.260555672140195,-0.0045755222446242,0.3555,320.0,0.0057120349483129,0.0461682359551303,2.010010010010076e-06,0.0,-4.75884365289793e-10,336.55055,3.872061746753153e-07,0.5718298624047828,1.054102,1.054102,3.396086075566282e-10,0.421,1.0458523365853658,0.1095,1.0424224,1.0458662,1.042111,1.042793,1.0433812,0.178,0.2605,2085.042525,2085.042525,1.0425212625
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---9,0.2003722084367245,0.806,0.260555672140195,-0.0045755222446242,0.3555,320.0,0.0057120349483129,0.0461682359551303,2.010010010010076e-06,0.0,-4.75884365289793e-10,336.55055,3.872061746753153e-07,0.5718298624047828,1.054102,1.054102,3.396086075566282e-10,0.421,1.0458523365853658,0.1095,1.0424224,1.0458662,1.042111,1.042793,1.0433812,0.178,0.2605,2085.042525,2085.042525,1.0425212625
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---24,0.1924019607843137,0.816,0.3420338216403071,-0.2273986973961941,0.341,262.0,0.006035597475749,-0.1790724554526833,2.6614114114114543e-06,0.0,-1.452541499634367e-09,331.75137600000005,6.540427955770587e-07,0.5753487801221173,1.061301,1.061301,5.342632666207344e-10,0.44,1.0578060085365857,0.147,1.0568628,1.0578349,1.0565665,1.0571083,1.0574126,0.2015,0.2785,2112.545125,2112.545125,1.0562725625
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---25,0.1865763546798029,0.812,0.5128829324474321,-0.155761787608641,0.3395,314.0,0.0059826200847309,-0.1110579561369565,2.55205205205209e-06,0.0,5.535342143137895e-10,316.430828,3.867194494443985e-07,0.572724019905271,1.056364,1.056364,3.9590735622078327e-10,0.427,1.0484345231707315,0.1455,1.0446492,1.0470257,1.0443865,1.0449483,1.0454094,0.1905,0.2935,2089.053701,2089.053701,1.0445268504999998
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---28,0.1865763546798029,0.812,0.5128829324474321,-0.155761787608641,0.3395,314.0,0.0059826200847309,-0.1110579561369565,2.55205205205209e-06,0.0,5.535342143137895e-10,316.430828,3.867194494443985e-07,0.572724019905271,1.056364,1.056364,3.9590735622078327e-10,0.427,1.0484345231707315,0.1455,1.0446492,1.0470257,1.0443865,1.0449483,1.0454094,0.1905,0.2935,2089.053701,2089.053701,1.0445268504999998
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---26,0.1952117863720073,0.8145,0.5382912357304316,-0.1575922039336386,0.3445,307.0,0.0066220764366111,-0.0989977774258968,2.3085585585585683e-06,0.0,1.724643111236941e-09,331.75286400000005,3.561257159082304e-07,0.574151227314475,1.05568,1.05568,4.1707738135474207e-10,0.4195,1.047682280487805,0.1425,1.043595,1.0467433,1.0433344999999998,1.0438793,1.0443462,0.1915,0.2825,2087.159043,2087.159043,1.0435795215
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---29,0.2185723310170562,0.7915,0.2176284472452314,-0.100646851934612,0.3815,294.0,0.0045950928214739,-0.0634732768070327,2e-06,0.0,-6.906932356702165e-10,361.441139,4.784919555162084e-07,0.576351482900769,1.063164,1.063164,2.858814117086269e-10,0.387,1.0506811573170731,0.059,1.0448164,1.0496923,1.044561,1.0451163,1.0456098,0.1545,0.169,2090.600152,2090.600152,1.045300076
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#fasta---3,0.2185723310170562,0.7915,0.2176284472452314,-0.100646851934612,0.3815,294.0,0.0045950928214739,-0.0634732768070327,2e-06,0.0,-6.906932356702165e-10,361.441139,4.784919555162084e-07,0.576351482900769,1.063164,1.063164,2.858814117086269e-10,0.387,1.0506811573170731,0.059,1.0448164,1.0496923,1.044561,1.0451163,1.0456098,0.1545,0.169,2090.600152,2090.600152,1.045300076
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---0,0.212484237074401,0.793,0.02205480810303,0.0139042960475824,0.3755,15.0,9.94752352453828e-05,0.0130174802033115,2.560060060059981e-07,2000.0,-2.549152402692513e-09,81.269307,2.582844238737156e-06,0.129762063746389,0.254313,0.254313,1.7005318417477942e-09,0.4255,0.2491304548780487,0.16,0.2414998,0.2427913,0.2411984999999999,0.241803,0.2421682,0.2075,0.153,482.813282,482.813282,0.241406641
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---10,0.212484237074401,0.793,0.02205480810303,0.0139042960475824,0.3755,15.0,9.94752352453828e-05,0.0130174802033115,2.560060060059981e-07,2000.0,-2.549152402692513e-09,81.269307,2.582844238737156e-06,0.129762063746389,0.254313,0.254313,1.7005318417477942e-09,0.4255,0.2491304548780487,0.16,0.2414998,0.2427913,0.2411984999999999,0.241803,0.2421682,0.2075,0.153,482.813282,482.813282,0.241406641
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---1,0.2286624203821656,0.785,0.0921015944570211,0.028953217619675,0.3945,26.0,0.001539506721339,0.0321595298130195,1.0482982982982978e-06,2000.0,-2.628054384864909e-10,86.76612499999999,1.319909767578055e-06,0.1329332675777398,0.253457,0.253457,8.61352090075729e-10,0.4355,0.2461252195121951,0.1585,0.241997,0.2434223,0.241673,0.2423419,0.2427848,0.2155,0.2665,483.654438,483.654438,0.2418272189999999
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---11,0.2031055900621118,0.805,0.0147413735459069,-0.0046999525000423,0.3585,15.0,0.003458654506435,0.0009820821938949,2.249249249249248e-06,2000.0,-1.9841247299345635e-09,78.883209,1.7172247556219451e-06,0.1338236736579994,0.253597,0.253597,8.892842305059632e-10,0.435,0.2461502304878048,0.159,0.241551,0.2428635,0.2412615,0.2418863,0.2423055999999999,0.2125,0.25,482.748199,482.748199,0.2413740995
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---20,0.2031055900621118,0.805,0.0147413735459069,-0.0046999525000423,0.3585,15.0,0.003458654506435,0.0009820821938949,2.249249249249248e-06,2000.0,-1.9841247299345635e-09,78.883209,1.7172247556219451e-06,0.1338236736579994,0.253597,0.253597,8.892842305059632e-10,0.435,0.2461502304878048,0.159,0.241551,0.2428635,0.2412615,0.2418863,0.2423055999999999,0.2125,0.25,482.748199,482.748199,0.2413740995
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---9,0.2031055900621118,0.805,0.0147413735459069,-0.0046999525000423,0.3585,15.0,0.003458654506435,0.0009820821938949,2.249249249249248e-06,2000.0,-1.9841247299345635e-09,78.883209,1.7172247556219451e-06,0.1338236736579994,0.253597,0.253597,8.892842305059632e-10,0.435,0.2461502304878048,0.159,0.241551,0.2428635,0.2412615,0.2418863,0.2423055999999999,0.2125,0.25,482.748199,482.748199,0.2413740995
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---12,0.1975155279503105,0.805,0.0320330562131118,0.1094252686782688,0.354,13.0,0.003194149464486,0.1110694936735717,1.9031531531531527e-06,2000.0,-5.085679209045034e-10,76.747641,1.384081576620448e-06,0.1337576863280993,0.249671,0.249671,6.678983470876441e-10,0.4605,0.2458810682926829,0.1715,0.2416994,0.2430855999999999,0.241405,0.242015,0.2424802,0.2465,0.2785,483.010967,483.010967,0.2415054835
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---21,0.1975155279503105,0.805,0.0320330562131118,0.1094252686782688,0.354,13.0,0.003194149464486,0.1110694936735717,1.9031531531531527e-06,2000.0,-5.085679209045034e-10,76.747641,1.384081576620448e-06,0.1337576863280993,0.249671,0.249671,6.678983470876441e-10,0.4605,0.2458810682926829,0.1715,0.2416994,0.2430855999999999,0.241405,0.242015,0.2424802,0.2465,0.2785,483.010967,483.010967,0.2415054835
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---13,0.2102628285356695,0.799,0.0156139983275412,0.0212526742981025,0.369,14.0,0.0033199163814095,0.0201942355457899,-1.45395395395388e-07,2000.0,-4.3004643232520444e-10,81.06976800000001,1.315585467648878e-06,0.1342263796632286,0.249464,0.249464,6.147349708463402e-10,0.4555,0.2454757402439024,0.1675,0.2416734,0.2429122,0.2413745,0.2419685999999999,0.242315,0.2425,0.2715,482.85009,482.85009,0.241425045
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---22,0.2102628285356695,0.799,0.0156139983275412,0.0212526742981025,0.369,14.0,0.0033199163814095,0.0201942355457899,-1.45395395395388e-07,2000.0,-4.3004643232520444e-10,81.06976800000001,1.315585467648878e-06,0.1342263796632286,0.249464,0.249464,6.147349708463402e-10,0.4555,0.2454757402439024,0.1675,0.2416734,0.2429122,0.2413745,0.2419685999999999,0.242315,0.2425,0.2715,482.85009,482.85009,0.241425045
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---4,0.2102628285356695,0.799,0.0156139983275412,0.0212526742981025,0.369,14.0,0.0033199163814095,0.0201942355457899,-1.45395395395388e-07,2000.0,-4.3004643232520444e-10,81.06976800000001,1.315585467648878e-06,0.1342263796632286,0.249464,0.249464,6.147349708463402e-10,0.4555,0.2454757402439024,0.1675,0.2416734,0.2429122,0.2413745,0.2419685999999999,0.242315,0.2425,0.2715,482.85009,482.85009,0.241425045
warmup_results_0_8_linux3_e3_1240___V8-default-javascript.json#nbody---14,0.1991288114499066,0.8035,0.0500344903346127,0.0070649962919671,0.3565,10.0,0.0026048912257372,0.0147180789853125,1.7562562562562554e-06,2000.0,-1.4142803091219312e-09,77.19104099999998,1.4575584192698252e-06,0.133649779367853,0.248852,0.248852,5.532574460272317e-10,0.463,0.2462791987804878,0.1795,0.2415404,0.242892,0.2412435,0.2418642,0.2422994,0.25,0.273,482.729005,482.729005,0.2413645025
