id,y__median,y__quantile__q_0.3,y__quantile__q_0.2,y__quantile__q_0.1,y__quantile__q_0.4,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",y__quantile__q_0.7,y__quantile__q_0.6,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",y__minimum,y__sum_values,y__quantile__q_0.8,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""","y__fft_coefficient__attr_""real""__coeff_0","y__fft_coefficient__attr_""abs""__coeff_0",y__mean,y__quantile__q_0.9,y__root_mean_square,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","y__linear_trend__attr_""intercept""","y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""","y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""","y__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",y__abs_energy,"y__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)"
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---1,0.3980165,0.3979016999999999,0.3977897999999999,0.3976918,0.3979696,0.3981231698004988,0.3981023,0.398057,0.3980662008955224,0.396825,796.049126,0.3981722,0.397887043902439,796.0491259999999,796.0491259999999,0.398024563,0.3983012,0.3980247873793465,0.3982589810922693,0.3982582447910448,0.3982594989475262,0.3982532589268293,0.3995447829268293,0.3984325123316708,0.3985712510447762,0.2943052241176855,0.2231905576190143,316.847462736748,0.610903803264532,0.1473334598233594
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---14,0.3980165,0.3979016999999999,0.3977897999999999,0.3976918,0.3979696,0.3981231698004988,0.3981023,0.398057,0.3980662008955224,0.396825,796.049126,0.3981722,0.397887043902439,796.0491259999999,796.0491259999999,0.398024563,0.3983012,0.3980247873793465,0.3982589810922693,0.3982582447910448,0.3982594989475262,0.3982532589268293,0.3995447829268293,0.3984325123316708,0.3985712510447762,0.2943052241176855,0.2231905576190143,316.847462736748,0.610903803264532,0.1473334598233594
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---2,0.3980165,0.3979016999999999,0.3977897999999999,0.3976918,0.3979696,0.3981231698004988,0.3981023,0.398057,0.3980662008955224,0.396825,796.049126,0.3981722,0.397887043902439,796.0491259999999,796.0491259999999,0.398024563,0.3983012,0.3980247873793465,0.3982589810922693,0.3982582447910448,0.3982594989475262,0.3982532589268293,0.3995447829268293,0.3984325123316708,0.3985712510447762,0.2943052241176855,0.2231905576190143,316.847462736748,0.610903803264532,0.1473334598233594
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---9,0.3980165,0.3979016999999999,0.3977897999999999,0.3976918,0.3979696,0.3981231698004988,0.3981023,0.398057,0.3980662008955224,0.396825,796.049126,0.3981722,0.397887043902439,796.0491259999999,796.0491259999999,0.398024563,0.3983012,0.3980247873793465,0.3982589810922693,0.3982582447910448,0.3982594989475262,0.3982532589268293,0.3995447829268293,0.3984325123316708,0.3985712510447762,0.2943052241176855,0.2231905576190143,316.847462736748,0.610903803264532,0.1473334598233594
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---10,0.362522,0.3624437,0.362406,0.362363,0.362482,0.3861951514962593,0.362635,0.3625684,0.3861015568656716,0.361828,739.0039840000001,0.3629181999999999,0.3836011951219512,739.003984,739.003984,0.369501992,0.3983551,0.3697762451572072,0.3863837876433915,0.3863417131791045,0.3864175840974513,0.3860018722195121,0.3878639804878048,0.3866645023441396,0.3867998544776119,0.2931527469269089,0.2214383560519816,273.468942965126,0.611684878482054,0.1477599455814603
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---21,0.362522,0.3624437,0.362406,0.362363,0.362482,0.3861951514962593,0.362635,0.3625684,0.3861015568656716,0.361828,739.0039840000001,0.3629181999999999,0.3836011951219512,739.003984,739.003984,0.369501992,0.3983551,0.3697762451572072,0.3863837876433915,0.3863417131791045,0.3864175840974513,0.3860018722195121,0.3878639804878048,0.3866645023441396,0.3867998544776119,0.2931527469269089,0.2214383560519816,273.468942965126,0.611684878482054,0.1477599455814603
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---11,0.360804,0.360715,0.3606708,0.3606159,0.36076,0.3854528861221944,0.3609416,0.3608624,0.3853686835820896,0.360424,736.124977,0.361234,0.3828334512195122,736.124977,736.124977,0.3680624884999999,0.3980792,0.3683602385761084,0.3856218628678304,0.3855781492537313,0.3856569646656671,0.3852253923170732,0.3867633073170731,0.3858651416334164,0.3859626934328358,0.2916727823742514,0.2195120627382253,271.37853072769497,0.6107102887784228,0.1462592941436536
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---28,0.360804,0.360715,0.3606708,0.3606159,0.36076,0.3854528861221944,0.3609416,0.3608624,0.3853686835820896,0.360424,736.124977,0.361234,0.3828334512195122,736.124977,736.124977,0.3680624884999999,0.3980792,0.3683602385761084,0.3856218628678304,0.3855781492537313,0.3856569646656671,0.3852253923170732,0.3867633073170731,0.3858651416334164,0.3859626934328358,0.2916727823742514,0.2195120627382253,271.37853072769497,0.6107102887784228,0.1462592941436536
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---12,0.35746,0.357373,0.357332,0.357282,0.357413,0.383969297244389,0.3575773,0.357512,0.3838679173134328,0.357111,730.565398,0.3578602,0.3811613402439024,730.565398,730.565398,0.365282699,0.397656,0.3656310258648368,0.3841971206583541,0.3841500311492538,0.3842349677616192,0.3837697308536585,0.3858594890243902,0.3845259506483791,0.3846728013432836,0.2927605462908625,0.2214774499939728,267.37209414994607,0.6089871156561437,0.1461143138655152
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---13,0.397641,0.3975937,0.397562,0.397516,0.397618,0.3975578481421445,0.397698,0.397666,0.3975227997014925,0.396465,795.297246,0.397729,0.3974348195121951,795.2972460000001,795.2972460000001,0.397648623,0.397778,0.3976487037465355,0.3976905809625935,0.3976904279701492,0.3976906798035982,0.3976893374634146,0.3988158378048781,0.3978674135411471,0.3979988420895522,0.2924294228493462,0.220924623974314,316.2489831826,0.6090550049263377,0.1458742817611271
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---29,0.397641,0.3975937,0.397562,0.397516,0.397618,0.3975578481421445,0.397698,0.397666,0.3975227997014925,0.396465,795.297246,0.397729,0.3974348195121951,795.2972460000001,795.2972460000001,0.397648623,0.397778,0.3976487037465355,0.3976905809625935,0.3976904279701492,0.3976906798035982,0.3976893374634146,0.3988158378048781,0.3978674135411471,0.3979988420895522,0.2924294228493462,0.220924623974314,316.2489831826,0.6090550049263377,0.1458742817611271
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---15,0.39852,0.398445,0.39841,0.398356,0.3984816,0.3984888690897755,0.39863,0.398563,0.398434894477612,0.397844,797.1040770000001,0.3987112,0.398311862195122,797.104077,797.104077,0.3985520385,0.3987951,0.398552115476682,0.3986381716084788,0.3986379401940298,0.3986383654602699,0.3986358395121951,0.3996204146341463,0.3988256402743142,0.3989508923880596,0.2919863402925943,0.2200999063643019,317.68757750187694,0.6109909117723732,0.1460488590124425
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---16,0.398188,0.3980807,0.398023,0.397959,0.398136,0.3980874939526185,0.398299,0.3982444,0.3980069629850747,0.397306,796.4134510000001,0.39835,0.3977303951219512,796.4134509999999,796.4134509999999,0.3982067255000001,0.398422,0.3982068654663233,0.3982745716109725,0.3982743373582089,0.398274734994003,0.3982725995365854,0.3995319134146342,0.3985072787032419,0.3986545308955224,0.2934878065814493,0.2218886385761147,317.137415409029,0.611174200233194,0.1473574824188525
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---26,0.398188,0.3980807,0.398023,0.397959,0.398136,0.3980874939526185,0.398299,0.3982444,0.3980069629850747,0.397306,796.4134510000001,0.39835,0.3977303951219512,796.4134509999999,796.4134509999999,0.3982067255000001,0.398422,0.3982068654663233,0.3982745716109725,0.3982743373582089,0.398274734994003,0.3982725995365854,0.3995319134146342,0.3985072787032419,0.3986545308955224,0.2934878065814493,0.2218886385761147,317.137415409029,0.611174200233194,0.1473574824188525
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---17,0.360536,0.360475,0.360449,0.3604109,0.360503,0.3872742879551121,0.360642,0.360572,0.387193284925373,0.36013,736.8284819999999,0.3609161999999999,0.3844782829268292,736.828482,736.828482,0.3684142409999999,0.4009341,0.3687630610306352,0.3874299702344139,0.3873826738358209,0.3874679988185906,0.3870005757804878,0.3885089012195122,0.3876327471072319,0.3877062813432836,0.2937000520003129,0.2211937843836616,271.972390361368,0.6147420245933155,0.1468606749968269
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---20,0.360536,0.360475,0.360449,0.3604109,0.360503,0.3872742879551121,0.360642,0.360572,0.387193284925373,0.36013,736.8284819999999,0.3609161999999999,0.3844782829268292,736.828482,736.828482,0.3684142409999999,0.4009341,0.3687630610306352,0.3874299702344139,0.3873826738358209,0.3874679988185906,0.3870005757804878,0.3885089012195122,0.3876327471072319,0.3877062813432836,0.2937000520003129,0.2211937843836616,271.972390361368,0.6147420245933155,0.1468606749968269
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---18,0.3606485,0.360531,0.360459,0.360365,0.3605886,0.3832757873940149,0.3608233,0.3607374,0.3831692485074627,0.360036,734.553877,0.3611358,0.3807231402439024,734.553877,734.553877,0.3672769385,0.3948381,0.367527713672627,0.3834246398329177,0.3833844542686567,0.3834569447661169,0.3830598094634146,0.3845493719512195,0.38361941,0.3837081179104477,0.289427799104348,0.218217187263998,270.153240634857,0.6048541355920373,0.1445910531681075
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---22,0.3606485,0.360531,0.360459,0.360365,0.3605886,0.3832757873940149,0.3608233,0.3607374,0.3831692485074627,0.360036,734.553877,0.3611358,0.3807231402439024,734.553877,734.553877,0.3672769385,0.3948381,0.367527713672627,0.3834246398329177,0.3833844542686567,0.3834569447661169,0.3830598094634146,0.3845493719512195,0.38361941,0.3837081179104477,0.289427799104348,0.218217187263998,270.153240634857,0.6048541355920373,0.1445910531681075
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---19,0.398026,0.397812,0.397756,0.397699,0.397887,0.3977373203990025,0.3984503,0.3982946,0.3976944764179104,0.397446,796.293347,0.398542,0.3976381134146341,796.293347,796.293347,0.3981466735,0.398658,0.3981469152933192,0.3979250835760598,0.3979254996268657,0.3979246718035982,0.3979297430243902,0.399250512195122,0.3981934751745636,0.3983758358208955,0.2921065732491437,0.2199420258019881,317.04193231517104,0.6115367765597127,0.1462895193043071
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---23,0.398026,0.397812,0.397756,0.397699,0.397887,0.3977373203990025,0.3984503,0.3982946,0.3976944764179104,0.397446,796.293347,0.398542,0.3976381134146341,796.293347,796.293347,0.3981466735,0.398658,0.3981469152933192,0.3979250835760598,0.3979254996268657,0.3979246718035982,0.3979297430243902,0.399250512195122,0.3981934751745636,0.3983758358208955,0.2921065732491437,0.2199420258019881,317.04193231517104,0.6115367765597127,0.1462895193043071
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---24,0.361027,0.360949,0.360911,0.3608609,0.360988,0.3850588817206982,0.36114,0.361074,0.3849516341791044,0.360707,736.256658,0.361473,0.3823468682926829,736.256658,736.256658,0.368128329,0.3974942,0.3684130309382772,0.3852949098703242,0.3852521859850746,0.3853292380629685,0.3849070314878048,0.3868934426829268,0.3856394485785536,0.3857821941791045,0.2921908787348507,0.2207636994277713,271.45632273025603,0.6086184891314446,0.1458603940046849
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---25,0.3609645,0.3608897,0.3608578,0.360814,0.3609256,0.3847966599376559,0.36108,0.361016,0.3847160397014925,0.360659,735.958267,0.361406,0.3823243646341464,735.958267,735.958267,0.3679791335,0.3973042,0.3682567426602743,0.3849537504413965,0.3849114699104478,0.3849877347841079,0.3845701195853658,0.3864113390243902,0.385224001882793,0.3853506698507463,0.291987872441852,0.2206454854019358,271.22605702951097,0.6086871215174909,0.145902586207032
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---27,0.358516,0.358452,0.358416,0.3583729,0.358482,0.383260561446384,0.3586723,0.358563,0.3831711255223881,0.35804,731.676691,0.3589756,0.3806178365853659,731.6766909999999,731.6766909999999,0.3658383455,0.3959894,0.3661419790316654,0.383494026009975,0.3834500450298507,0.3835293820014993,0.3830953364878048,0.3855175853658537,0.3838552657107232,0.3840903094029851,0.2920157216368163,0.2213170220979557,268.11989761844904,0.6065347558461524,0.1460820097823106
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---3,0.3610124999999999,0.36094,0.360903,0.360861,0.360974,0.3841907807980049,0.361133,0.3610644,0.3841113495522387,0.360702,735.699044,0.3613942,0.3817375573170732,735.699044,735.699044,0.367849522,0.396085,0.3681132643099688,0.3843663830922694,0.3843252303880596,0.3843994393823088,0.3839929289756097,0.386022637804878,0.3846494773815461,0.3848055788059701,0.2925936770837047,0.2221607703953639,271.014750721882,0.606550803485108,0.1463101913013376
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---5,0.402962,0.402906,0.402872,0.402824,0.402936,0.4029890744763093,0.403016,0.402988,0.4029405170149254,0.402226,806.0072,0.403056,0.4026920085365854,806.0072,806.0072,0.4030036,0.40311,0.4030037574710861,0.4031416675037406,0.4031412921791044,0.4031419678695652,0.4031380474878049,0.4039949560975609,0.4033327035037407,0.4034490423880597,0.2962268685242283,0.2227398696545721,324.82405707162803,0.6205423598860987,0.1498528182226859
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---6,0.39752,0.3974407,0.397392,0.397325,0.397483,0.3974740906234414,0.397582,0.397552,0.3974378894029851,0.396964,795.019929,0.397617,0.3973546817073171,795.019929,795.019929,0.3975099645,0.397664,0.3975100489020717,0.3976280571546135,0.3976276968358209,0.397628329898051,0.3976250788536585,0.3987851256097561,0.3978276816583541,0.3979631011940299,0.2919916747769748,0.2207010745479043,316.028477956255,0.6087381610591334,0.1458165427135263
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---7,0.3622125,0.361951,0.361836,0.36174,0.362121,0.3834095035910225,0.362404,0.362297,0.3833247641791045,0.361513,736.822985,0.362675,0.3811077585365854,736.822985,736.822985,0.3684114925,0.3944651,0.3686357666497237,0.3835828174164588,0.3835449876567164,0.3836131542983508,0.3832399410487805,0.3851254487804877,0.3838555589650872,0.3839867901492537,0.2903356098138853,0.2197428255887988,271.78465690685897,0.6041252775245174,0.1450497044421934
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fannkuch_redux---8,0.397621,0.397571,0.397538,0.3974909,0.397596,0.397485391084788,0.397679,0.397651,0.3974210198507463,0.396652,795.250623,0.397711,0.397236493902439,795.2506229999999,795.2506229999999,0.3976253115,0.397756,0.3976253918363445,0.3976419748578554,0.3976419297164179,0.3976420593328336,0.3976413256097561,0.3987995256097561,0.3978438026309226,0.3979855728358208,0.2920662634320475,0.2206664776985418,316.211904466013,0.6090708418321535,0.1460717456151108
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fasta---0,0.118612,0.1185324,0.117768,0.117303,0.118594,0.1174965629551122,0.118987,0.118631,0.1173615661194029,0.11712,236.964319,0.1190402,0.117321131707317,236.964319,236.964319,0.1184821595,0.11908,0.1184842355474284,0.1177793827057356,0.117781094402985,0.1177780513568216,0.1177939402926829,0.1194963780487804,0.1181587950872818,0.1183506483582089,0.0954599604224703,0.0723777697141887,28.077028146517,0.1782667915348566,0.0473242923532585
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fasta---28,0.118612,0.1185324,0.117768,0.117303,0.118594,0.1174965629551122,0.118987,0.118631,0.1173615661194029,0.11712,236.964319,0.1190402,0.117321131707317,236.964319,236.964319,0.1184821595,0.11908,0.1184842355474284,0.1177793827057356,0.117781094402985,0.1177780513568216,0.1177939402926829,0.1194963780487804,0.1181587950872818,0.1183506483582089,0.0954599604224703,0.0723777697141887,28.077028146517,0.1782667915348566,0.0473242923532585
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fasta---1,0.118845,0.1187887,0.117592,0.1171376,0.118829,0.1173626472069825,0.119241,0.118867,0.1172356326865671,0.11704,237.195294,0.119287,0.1172145304878048,237.195294,237.195294,0.118597647,0.119325,0.11860070002852,0.117637558892768,0.1176399355522388,0.1176356962563718,0.1176578241219512,0.1195590756097561,0.1180295777306733,0.1182466279104477,0.0952202786686037,0.0729620870358592,28.13225209451,0.1780741390986362,0.0472239697955488
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fasta---10,0.117011,0.1169364,0.1160418,0.115563,0.116983,0.1157846167830424,0.1174,0.117044,0.115651201641791,0.115461,233.694188,0.117452,0.1156233707317073,233.694188,233.694188,0.116847094,0.11749,0.11684952986899,0.1160707548379052,0.1160726824925373,0.1160692669025487,0.1160868432195122,0.1180653207317073,0.1164715204239401,0.1167019997014925,0.0949628984550067,0.0725417286974789,27.307625261208,0.1754933840152,0.0470254581648925
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fasta---11,0.117011,0.1169364,0.1160418,0.115563,0.116983,0.1157846167830424,0.1174,0.117044,0.115651201641791,0.115461,233.694188,0.117452,0.1156233707317073,233.694188,233.694188,0.116847094,0.11749,0.11684952986899,0.1160707548379052,0.1160726824925373,0.1160692669025487,0.1160868432195122,0.1180653207317073,0.1164715204239401,0.1167019997014925,0.0949628984550067,0.0725417286974789,27.307625261208,0.1754933840152,0.0470254581648925
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fasta---22,0.117011,0.1169364,0.1160418,0.115563,0.116983,0.1157846167830424,0.1174,0.117044,0.115651201641791,0.115461,233.694188,0.117452,0.1156233707317073,233.694188,233.694188,0.116847094,0.11749,0.11684952986899,0.1160707548379052,0.1160726824925373,0.1160692669025487,0.1160868432195122,0.1180653207317073,0.1164715204239401,0.1167019997014925,0.0949628984550067,0.0725417286974789,27.307625261208,0.1754933840152,0.0470254581648925
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fasta---12,0.117651,0.1170924,0.115718,0.1152518999999999,0.11754,0.115526963329177,0.1178476,0.117709,0.115391981641791,0.115122,234.293095,0.118015,0.1153788268292683,234.293095,234.293095,0.1171465475,0.118119,0.1171517517332391,0.115809931446384,0.1158132932537313,0.1158073313523238,0.1158387232195122,0.1178449402439024,0.1162259987032418,0.1164518991044776,0.0939130398035096,0.0719229322032593,27.449065868333005,0.1749754924793798,0.0464359185331978
warmup_results_0_8_linux3_e3_1240___Hotspot-default-java.json#fasta---13,0.117651,0.1170924,0.115718,0.1152518999999999,0.11754,0.115526963329177,0.1178476,0.117709,0.115391981641791,0.115122,234.293095,0.118015,0.1153788268292683,234.293095,234.293095,0.1171465475,0.118119,0.1171517517332391,0.115809931446384,0.1158132932537313,0.1158073313523238,0.1158387232195122,0.1178449402439024,0.1162259987032418,0.1164518991044776,0.0939130398035096,0.0719229322032593,27.449065868333005,0.1749754924793798,0.0464359185331978
