id,SARIMA,RNN_RNN,RNN_LSTM,RNN_GRU,TimesFM,Chronos
157,7.104355942457914,7.463302180171013,6.477150961756706,8.312291786074638,6.010445915162563,5.810032639652491
158,13.792776435613632,30.172730028629303,30.161945819854736,30.427363574504852,13.386589244008064,12.18583644926548
159,3.313658680766821,3.303779512643814,3.7543495893478394,3.088718842715025,3.3711785562336445,3.2998245619237423
16,36.44031286239624,3.7898124046623707,3.483843855559826,3.8549549877643585,4.430041149258614,3.8678680919110775
160,13.843391120433807,20.496972113847733,20.37360069155693,22.406149119138718,10.51002400368452,13.372558295726776
161,12.577353373169899,8.929512232542038,8.948594361543655,9.899714425206184,9.26274161040783,8.99297770857811
162,4.737050238996744,5.019628562033176,5.255907349288464,4.379483349621296,4.409077875316143,4.387923523783684
163,5.4132135808467865,6.806794859468937,6.8026725351810455,5.588628038764,5.873817130923271,5.694540783762932
164,4.648184608668089,4.219289142638445,3.700467474758625,3.9403955079615116,3.7230646945536137,3.4847240783274174
165,4.056533496826887,4.2357130870223045,5.084901452064514,5.1291181445121765,4.580458164215088,3.4818432182073593
166,4.510794568806887,4.767217952758074,5.6469535902142525,4.904487486928701,4.687674652785063,4.4889319203794
167,5.606625281274319,6.326555348932743,5.329215779900551,4.771344602108002,5.367289274930954,5.29378704726696
168,4.829682782292366,5.281373135745525,4.713454328477383,4.693544868379831,5.178224664181471,4.514738854020834
169,6.811939723789692,6.311702512204647,7.8050439059734344,7.456766553223133,5.719028767198324,5.378453373908997
17,4.995264880359173,11.78448224067688,15.069451585412025,12.31129714846611,3.5885780602693558,2.661829140037298
170,13.726170808076859,35.511822283267975,35.00284570455551,35.13696014881134,11.677486017346382,11.180164381861687
171,5.1430584117770195,5.543739192187786,5.596280887722969,5.432603120803833,5.223277494311333,6.1918148919939995
172,13.224154151976109,12.812324956059456,11.904910996556282,16.31998896598816,11.167506538331509,11.121653601527214
173,10.508273489773273,10.146391078829765,6.381198845803738,7.531697325408459,7.150875627994537,6.181995503604412
174,4.42787903174758,4.253898825496435,4.493869632482529,4.032797709107399,4.223968494683504,4.022794540971518
175,4.803100235760212,6.5799288004636765,5.65763820707798,5.0129577070474625,5.151259325444698,5.045893840491772
176,4.946357376873493,3.8239711299538612,4.008315604180098,4.625849727541208,4.257500510662794,3.586998675018549
177,3.9341496005654335,4.942170783877373,4.204199895262718,5.047913871705532,4.162009045481682,4.0790027268230915
178,4.933758173137903,5.862270530313253,4.6103018037974834,4.248256642371416,5.262414999306202,3.8986119404435158
179,5.592822305858135,6.241920582950115,6.34210579842329,6.103387899696827,4.937714532017708,5.136991657316685
18,2.653525073081255,2.9476246163249016,3.1506090611219406,3.1357489340007305,3.183255162090063,3.086866457015276
180,5.200883701443672,4.8500426188111305,7.189848877489567,5.752960845828056,6.205428428947926,5.32817567884922
181,6.321034424006939,6.189240626990795,6.545272007584572,7.316532753407955,5.458875801414251,5.402708206325769
182,14.887376621365547,36.0849295258522,35.55872428417206,35.924925208091736,14.344936802983284,13.254708975553513
183,5.320991434156895,6.498118087649345,5.249884568154812,5.529661409556866,5.940146371722221,6.1857946291565895
184,13.193209894001484,12.328268885612488,21.34678289294243,20.086048930883408,12.068481922149658,12.976915545761585
185,11.202026039361954,8.028141349554062,8.06075556576252,8.300563715398312,8.098518259823322,6.962123543024063
186,11.614822119474411,9.069349929690361,9.788152858614922,8.708424240350723,7.972680248320103,7.44162005931139
187,17.05146884173155,22.382273957133293,16.357555121183395,17.075459748506546,7.020014561712742,7.6638912707567215
